datetime,Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Sky Cover,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
2025-10-10 18:00:00,,,,,,,,,-0.9873494423939864,0.15855938510313475,-0.9659258262890684,0.2588190451025203
2025-10-10 21:00:00,,,,,,,,,-0.9873494423939864,0.15855938510313475,-0.5000000000000004,0.8660254037844384
2025-10-11 00:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,0.25881904510252074,0.9659258262890683
2025-10-11 03:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,0.8660254037844386,0.5000000000000001
2025-10-11 06:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,0.9659258262890683,-0.25881904510252063
2025-10-11 09:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,0.49999999999999994,-0.8660254037844387
2025-10-11 12:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,-0.2588190451025208,-0.9659258262890683
2025-10-11 15:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,-0.8660254037844385,-0.5000000000000004
2025-10-11 18:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,-0.9659258262890684,0.2588190451025203
2025-10-11 21:00:00,,,,,,,,,-0.9844738167520923,0.17553149042142777,-0.5000000000000004,0.8660254037844384
2025-10-12 00:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,0.25881904510252074,0.9659258262890683
2025-10-12 03:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,0.8660254037844386,0.5000000000000001
2025-10-12 06:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,0.9659258262890683,-0.25881904510252063
2025-10-12 09:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,0.49999999999999994,-0.8660254037844387
2025-10-12 12:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,-0.2588190451025208,-0.9659258262890683
2025-10-12 15:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,-0.8660254037844385,-0.5000000000000004
2025-10-12 18:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,-0.9659258262890684,0.2588190451025203
2025-10-12 21:00:00,,,,,,,,,-0.9813064702716093,0.19245158197082995,-0.5000000000000004,0.8660254037844384
2025-10-13 00:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,0.25881904510252074,0.9659258262890683
2025-10-13 03:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,0.8660254037844386,0.5000000000000001
2025-10-13 06:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,0.9659258262890683,-0.25881904510252063
2025-10-13 09:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,0.49999999999999994,-0.8660254037844387
2025-10-13 12:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,-0.2588190451025208,-0.9659258262890683
2025-10-13 15:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,-0.8660254037844385,-0.5000000000000004
2025-10-13 18:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,-0.9659258262890684,0.2588190451025203
2025-10-13 21:00:00,,,,,,,,,-0.9778483415056567,0.20931464596304888,-0.5000000000000004,0.8660254037844384
2025-10-14 00:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,0.25881904510252074,0.9659258262890683
2025-10-14 03:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,0.8660254037844386,0.5000000000000001
2025-10-14 06:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,0.9659258262890683,-0.25881904510252063
2025-10-14 09:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,0.49999999999999994,-0.8660254037844387
2025-10-14 12:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,-0.2588190451025208,-0.9659258262890683
2025-10-14 15:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,-0.8660254037844385,-0.5000000000000004
2025-10-14 18:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,-0.9659258262890684,0.2588190451025203
2025-10-14 21:00:00,,,,,,,,,-0.9741004551724206,0.22611568550828803,-0.5000000000000004,0.8660254037844384
2025-10-15 00:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,0.25881904510252074,0.9659258262890683
2025-10-15 03:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,0.8660254037844386,0.5000000000000001
2025-10-15 06:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,0.9659258262890683,-0.25881904510252063
2025-10-15 09:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,0.49999999999999994,-0.8660254037844387
2025-10-15 12:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,-0.2588190451025208,-0.9659258262890683
2025-10-15 15:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,-0.8660254037844385,-0.5000000000000004
2025-10-15 18:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,-0.9659258262890684,0.2588190451025203
2025-10-15 21:00:00,,,,,,,,,-0.970063921851507,0.2428497220959358,-0.5000000000000004,0.8660254037844384
2025-10-16 00:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,0.25881904510252074,0.9659258262890683
2025-10-16 03:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,0.8660254037844386,0.5000000000000001
2025-10-16 06:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,0.9659258262890683,-0.25881904510252063
2025-10-16 09:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,0.49999999999999994,-0.8660254037844387
2025-10-16 12:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,-0.2588190451025208,-0.9659258262890683
2025-10-16 15:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,-0.8660254037844385,-0.5000000000000004
2025-10-16 18:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,-0.9659258262890684,0.2588190451025203
2025-10-16 21:00:00,,,,,,,,,-0.965739937654855,0.25951179706979943,-0.5000000000000004,0.8660254037844384
2025-10-17 00:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,0.25881904510252074,0.9659258262890683
2025-10-17 03:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,0.8660254037844386,0.5000000000000001
2025-10-17 06:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,0.9659258262890683,-0.25881904510252063
2025-10-17 09:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,0.49999999999999994,-0.8660254037844387
2025-10-17 12:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,-0.2588190451025208,-0.9659258262890683
2025-10-17 15:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,-0.8660254037844385,-0.5000000000000004
2025-10-17 18:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,-0.9659258262890684,0.2588190451025203
2025-10-17 21:00:00,,,,,,,,,-0.9611297838723007,0.27609697309746883,-0.5000000000000004,0.8660254037844384
2025-10-18 00:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,0.25881904510252074,0.9659258262890683
2025-10-18 03:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,0.8660254037844386,0.5000000000000001
2025-10-18 06:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,0.9659258262890683,-0.25881904510252063
2025-10-18 09:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,0.49999999999999994,-0.8660254037844387
2025-10-18 12:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,-0.2588190451025208,-0.9659258262890683
2025-10-18 15:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,-0.8660254037844385,-0.5000000000000004
2025-10-18 18:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,-0.9659258262890684,0.2588190451025203
2025-10-18 21:00:00,,,,,,,,,-0.9562348265919058,0.2926003356333479,-0.5000000000000004,0.8660254037844384
2025-10-19 00:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,0.25881904510252074,0.9659258262890683
2025-10-19 03:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2025-10-19 06:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,0.9659258262890683,-0.25881904510252063
2025-10-19 09:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2025-10-19 12:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,-0.2588190451025208,-0.9659258262890683
2025-10-19 15:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004
2025-10-19 18:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,-0.9659258262890684,0.2588190451025203
2025-10-19 21:00:00,,,,,,,,,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2025-10-20 00:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,0.25881904510252074,0.9659258262890683
2025-10-20 03:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,0.8660254037844386,0.5000000000000001
2025-10-20 06:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,0.9659258262890683,-0.25881904510252063
2025-10-20 09:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,0.49999999999999994,-0.8660254037844387
2025-10-20 12:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,-0.2588190451025208,-0.9659258262890683
2025-10-20 15:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,-0.8660254037844385,-0.5000000000000004
2025-10-20 18:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,-0.9659258262890684,0.2588190451025203
2025-10-20 21:00:00,,,,,,,,,-0.9455963874271428,0.3253420847119795,-0.5000000000000004,0.8660254037844384
2025-10-21 00:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,0.25881904510252074,0.9659258262890683
2025-10-21 03:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,0.8660254037844386,0.5000000000000001
2025-10-21 06:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,0.9659258262890683,-0.25881904510252063
2025-10-21 09:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,0.49999999999999994,-0.8660254037844387
2025-10-21 12:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,-0.2588190451025208,-0.9659258262890683
2025-10-21 15:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,-0.8660254037844385,-0.5000000000000004
2025-10-21 18:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,-0.9659258262890684,0.2588190451025203
2025-10-21 21:00:00,,,,,,,,,-0.9398560579418953,0.341570769167856,-0.5000000000000004,0.8660254037844384
2025-10-22 00:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,0.25881904510252074,0.9659258262890683
2025-10-22 03:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,0.8660254037844386,0.5000000000000001
2025-10-22 06:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,0.9659258262890683,-0.25881904510252063
2025-10-22 09:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,0.49999999999999994,-0.8660254037844387
2025-10-22 12:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,-0.2588190451025208,-0.9659258262890683
2025-10-22 15:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,-0.8660254037844385,-0.5000000000000004
2025-10-22 18:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,-0.9659258262890684,0.2588190451025203
2025-10-22 21:00:00,,,,,,,,,-0.9338372288229252,0.35769823883312546,-0.5000000000000004,0.8660254037844384
2025-10-23 00:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,0.25881904510252074,0.9659258262890683
2025-10-23 03:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,0.8660254037844386,0.5000000000000001
2025-10-23 06:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,0.9659258262890683,-0.25881904510252063
2025-10-23 09:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,0.49999999999999994,-0.8660254037844387
2025-10-23 12:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,-0.2588190451025208,-0.9659258262890683
2025-10-23 15:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,-0.8660254037844385,-0.5000000000000004
2025-10-23 18:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,-0.9659258262890684,0.2588190451025203
2025-10-23 21:00:00,,,,,,,,,-0.9275416835791965,0.3737197147904692,-0.5000000000000004,0.8660254037844384
2025-10-24 00:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,0.25881904510252074,0.9659258262890683
2025-10-24 03:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,0.8660254037844386,0.5000000000000001
2025-10-24 06:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,0.9659258262890683,-0.25881904510252063
2025-10-24 09:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,0.49999999999999994,-0.8660254037844387
2025-10-24 12:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,-0.2588190451025208,-0.9659258262890683
2025-10-24 15:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,-0.8660254037844385,-0.5000000000000004
2025-10-24 18:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,-0.9659258262890684,0.2588190451025203
2025-10-24 21:00:00,,,,,,,,,-0.9209712877166347,0.38963044953078774,-0.5000000000000004,0.8660254037844384
2025-10-25 00:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,0.25881904510252074,0.9659258262890683
2025-10-25 03:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,0.8660254037844386,0.5000000000000001
2025-10-25 06:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,0.9659258262890683,-0.25881904510252063
2025-10-25 09:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,0.49999999999999994,-0.8660254037844387
2025-10-25 12:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,-0.2588190451025208,-0.9659258262890683
2025-10-25 15:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,-0.8660254037844385,-0.5000000000000004
2025-10-25 18:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,-0.9659258262890684,0.2588190451025203
2025-10-25 21:00:00,,,,,,,,,-0.9141279881853337,0.4054257283599973,-0.5000000000000004,0.8660254037844384
2025-10-26 00:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,0.25881904510252074,0.9659258262890683
2025-10-26 03:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,0.8660254037844386,0.5000000000000001
2025-10-26 06:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,0.9659258262890683,-0.25881904510252063
2025-10-26 09:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,0.49999999999999994,-0.8660254037844387
2025-10-26 12:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,-0.2588190451025208,-0.9659258262890683
2025-10-26 15:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,-0.8660254037844385,-0.5000000000000004
2025-10-26 18:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,-0.9659258262890684,0.2588190451025203
2025-10-26 21:00:00,,,,,,,,,-0.9070138128026362,0.42110087079608916,-0.5000000000000004,0.8660254037844384
2025-10-27 00:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,0.25881904510252074,0.9659258262890683
2025-10-27 03:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,0.8660254037844386,0.5000000000000001
2025-10-27 06:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,0.9659258262890683,-0.25881904510252063
2025-10-27 09:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,0.49999999999999994,-0.8660254037844387
2025-10-27 12:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,-0.2588190451025208,-0.9659258262890683
2025-10-27 15:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,-0.8660254037844385,-0.5000000000000004
2025-10-27 18:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,-0.9659258262890684,0.2588190451025203
2025-10-27 21:00:00,,,,,,,,,-0.8996308696522434,0.4366512319560638,-0.5000000000000004,0.8660254037844384
2025-10-28 00:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,0.25881904510252074,0.9659258262890683
2025-10-28 03:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,0.8660254037844386,0.5000000000000001
2025-10-28 06:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,0.9659258262890683,-0.25881904510252063
2025-10-28 09:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,0.49999999999999994,-0.8660254037844387
2025-10-28 12:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,-0.2588190451025208,-0.9659258262890683
2025-10-28 15:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,-0.8660254037844385,-0.5000000000000004
2025-10-28 18:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,-0.9659258262890684,0.2588190451025203
2025-10-28 21:00:00,,,,,,,,,-0.8919813464595487,0.45207220393230374,-0.5000000000000004,0.8660254037844384
2025-10-29 00:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,0.25881904510252074,0.9659258262890683
2025-10-29 03:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,0.8660254037844386,0.5000000000000001
2025-10-29 06:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,0.9659258262890683,-0.25881904510252063
2025-10-29 09:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,0.49999999999999994,-0.8660254037844387
2025-10-29 12:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,-0.2588190451025208,-0.9659258262890683
2025-10-29 15:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,-0.8660254037844385,-0.5000000000000004
2025-10-29 18:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,-0.9659258262890684,0.2588190451025203
2025-10-29 21:00:00,,,,,,,,,-0.8840675099433637,0.46735921715800205,-0.5000000000000004,0.8660254037844384
2025-10-30 00:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,0.25881904510252074,0.9659258262890683
2025-10-30 03:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,0.8660254037844386,0.5000000000000001
2025-10-30 06:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,0.9659258262890683,-0.25881904510252063
2025-10-30 09:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,0.49999999999999994,-0.8660254037844387
2025-10-30 12:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,-0.2588190451025208,-0.9659258262890683
2025-10-30 15:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,-0.8660254037844385,-0.5000000000000004
2025-10-30 18:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,-0.9659258262890684,0.2588190451025203
2025-10-30 21:00:00,,,,,,,,,-0.8758917051442433,0.48250774176121763,-0.5000000000000004,0.8660254037844384
2025-10-31 00:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,0.25881904510252074,0.9659258262890683
2025-10-31 03:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,0.8660254037844386,0.5000000000000001
2025-10-31 06:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,0.9659258262890683,-0.25881904510252063
2025-10-31 09:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,0.49999999999999994,-0.8660254037844387
2025-10-31 12:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,-0.2588190451025208,-0.9659258262890683
2025-10-31 15:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,-0.8660254037844385,-0.5000000000000004
2025-10-31 18:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,-0.9659258262890684,0.2588190451025203
2025-10-31 21:00:00,,,,,,,,,-0.8674563547295971,0.4975132889071803,-0.5000000000000004,0.8660254037844384
2025-11-01 00:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,0.25881904510252074,0.9659258262890683
2025-11-01 03:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,0.8660254037844386,0.5000000000000001
2025-11-01 06:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,0.9659258262890683,-0.25881904510252063
2025-11-01 09:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,0.49999999999999994,-0.8660254037844387
2025-11-01 12:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,-0.2588190451025208,-0.9659258262890683
2025-11-01 15:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,-0.8660254037844385,-0.5000000000000004
2025-11-01 18:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,-0.9659258262890684,0.2588190451025203
2025-11-01 21:00:00,,,,,,,,,-0.858763958275803,0.5123714121284235,-0.5000000000000004,0.8660254037844384
2025-11-02 00:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,0.25881904510252074,0.9659258262890683
2025-11-02 03:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,0.8660254037844386,0.5000000000000001
2025-11-02 06:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,0.9659258262890683,-0.25881904510252063
2025-11-02 09:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,0.49999999999999994,-0.8660254037844387
2025-11-02 12:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,-0.2588190451025208,-0.9659258262890683
2025-11-02 15:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,-0.8660254037844385,-0.5000000000000004
2025-11-02 18:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,-0.9659258262890684,0.2588190451025203
2025-11-02 21:00:00,,,,,,,,,-0.8498170915275277,0.5270777086423724,-0.5000000000000004,0.8660254037844384
2025-11-03 00:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,0.25881904510252074,0.9659258262890683
2025-11-03 03:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,0.8660254037844386,0.5000000000000001
2025-11-03 06:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,0.9659258262890683,-0.25881904510252063
2025-11-03 09:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,0.49999999999999994,-0.8660254037844387
2025-11-03 12:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,-0.2588190451025208,-0.9659258262890683
2025-11-03 15:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,-0.8660254037844385,-0.5000000000000004
2025-11-03 18:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,-0.9659258262890684,0.2588190451025203
2025-11-03 21:00:00,,,,,,,,,-0.8406184056344783,0.5416278206559811,-0.5000000000000004,0.8660254037844384
2025-11-04 00:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,0.25881904510252074,0.9659258262890683
2025-11-04 03:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,0.8660254037844386,0.5000000000000001
2025-11-04 06:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,0.9659258262890683,-0.25881904510252063
2025-11-04 09:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,0.49999999999999994,-0.8660254037844387
2025-11-04 12:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,-0.2588190451025208,-0.9659258262890683
2025-11-04 15:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,-0.8660254037844385,-0.5000000000000004
2025-11-04 18:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,-0.9659258262890684,0.2588190451025203
2025-11-04 21:00:00,,,,,,,,,-0.8311706263658079,0.5560174366570446,-0.5000000000000004,0.8660254037844384
2025-11-05 00:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,0.25881904510252074,0.9659258262890683
2025-11-05 03:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,0.8660254037844386,0.5000000000000001
2025-11-05 06:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,0.9659258262890683,-0.25881904510252063
2025-11-05 09:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,0.49999999999999994,-0.8660254037844387
2025-11-05 12:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,-0.2588190451025208,-0.9659258262890683
2025-11-05 15:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,-0.8660254037844385,-0.5000000000000004
2025-11-05 18:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,-0.9659258262890684,0.2588190451025203
2025-11-05 21:00:00,,,,,,,,,-0.8214765533024145,0.5702422926917867,-0.5000000000000004,0.8660254037844384
2025-11-06 00:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,0.25881904510252074,0.9659258262890683
2025-11-06 03:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,0.8660254037844386,0.5000000000000001
2025-11-06 06:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,0.9659258262890683,-0.25881904510252063
2025-11-06 09:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,0.49999999999999994,-0.8660254037844387
2025-11-06 12:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,-0.2588190451025208,-0.9659258262890683
2025-11-06 15:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,-0.8660254037844385,-0.5000000000000004
2025-11-06 18:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,-0.9659258262890684,0.2588190451025203
2025-11-06 21:00:00,,,,,,,,,-0.8115390590073611,0.5842981736283683,-0.5000000000000004,0.8660254037844384
2025-11-07 00:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,0.25881904510252074,0.9659258262890683
2025-11-07 03:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,0.8660254037844386,0.5000000000000001
2025-11-07 06:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,0.9659258262890683,-0.25881904510252063
2025-11-07 09:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,0.49999999999999994,-0.8660254037844387
2025-11-07 12:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,-0.2588190451025208,-0.9659258262890683
2025-11-07 15:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,-0.8660254037844385,-0.5000000000000004
2025-11-07 18:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,-0.9659258262890684,0.2588190451025203
2025-11-07 21:00:00,,,,,,,,,-0.801361088174677,0.5981809144059158,-0.5000000000000004,0.8660254037844384
2025-11-08 00:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,0.25881904510252074,0.9659258262890683
2025-11-08 03:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,0.8660254037844386,0.5000000000000001
2025-11-08 06:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,0.9659258262890683,-0.25881904510252063
2025-11-08 09:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,0.49999999999999994,-0.8660254037844387
2025-11-08 12:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,-0.2588190451025208,-0.9659258262890683
2025-11-08 15:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,-0.8660254037844385,-0.5000000000000004
2025-11-08 18:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,-0.9659258262890684,0.2588190451025203
2025-11-08 21:00:00,,,,,,,,,-0.7909456567567774,0.6118864012687242,-0.5000000000000004,0.8660254037844384
2025-11-09 00:00:00,,,,,,,,,-0.780295851070776,0.6254105729852457,0.25881904510252074,0.9659258262890683
2025-11-09 03:00:00,,,,,,,,,-0.780295851070776,0.6254105729852457,0.8660254037844386,0.5000000000000001
