datetime,Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Sky Cover,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),day_of_year_sin,day_of_year_cos,hour_sin,hour_cos,Power Generated
2025-08-20 06:00:00,1.0,0.1759797585356385,86.66666666666667,67.51714447268297,0.6995319039156097,68.66666666666667,7.333333333333333,29.0,-0.7526668275320083,-0.6584015846980489,0.9659258262890684,-0.2588190451025206,11012.195
2025-08-20 09:00:00,1.0,0.249852142895778,83.33333333333333,29.970533537559344,0.4343692614555306,82.66666666666667,4.666666666666667,29.0,-0.7526668275320083,-0.6584015846980489,0.4999999999999999,-0.8660254037844387,17907.797
2025-08-20 12:00:00,1.0,0.4268577542310203,80.0,74.96406231004534,0.1664505883798812,78.66666666666667,10.0,29.0,-0.7526668275320083,-0.6584015846980489,-0.2588190451025208,-0.9659258262890684,14888.075
2025-08-20 15:00:00,1.0,0.1320641107726473,81.33333333333333,90.02025290722115,1.1974895806330028,79.0,12.333333333333334,29.0,-0.7526668275320083,-0.6584015846980489,-0.8660254037844385,-0.5000000000000004,18036.205
2025-08-20 18:00:00,0.0,0.665870292978352,80.0,67.49525967625283,1.8658087797142064,85.0,8.666666666666666,29.0,-0.7526668275320083,-0.6584015846980489,-0.9659258262890684,0.2588190451025203,-1158.8456
2025-08-20 21:00:00,0.0,0.6661426808754934,78.0,30.004493015862177,0.9686988376250274,84.66666666666667,4.0,29.0,-0.7526668275320083,-0.6584015846980489,-0.5000000000000004,0.8660254037844384,231.73521
2025-08-21 00:00:00,1.0,0.0851948526864255,83.0,89.95895195476156,0.5339739187227541,66.33333333333333,12.666666666666666,29.0,-0.7638886127905429,-0.64534811322955,0.2588190451025207,0.9659258262890684,14700.226
2025-08-21 03:00:00,1.0,0.2501879051005931,83.66666666666667,89.958549334251,0.3344993211594918,76.0,8.333333333333334,29.0,-0.7638886127905429,-0.64534811322955,0.8660254037844386,0.5000000000000001,7680.0083
2025-08-21 06:00:00,0.0,0.5824512407701071,82.66666666666667,74.96487302655665,1.0649937491004875,77.33333333333333,5.0,29.0,-0.7638886127905429,-0.64534811322955,0.9659258262890684,-0.2588190451025206,2286.494
2025-08-21 09:00:00,0.0,0.4486425419038685,76.33333333333333,22.55231000245256,1.4291898665522966,87.66666666666667,3.333333333333333,29.0,-0.7638886127905429,-0.64534811322955,0.4999999999999999,-0.8660254037844387,16464.002
2025-08-21 12:00:00,1.0,0.1298946353707465,83.66666666666667,127.02056059422723,0.1674181944307189,74.33333333333333,5.333333333333333,29.0,-0.7638886127905429,-0.64534811322955,-0.2588190451025208,-0.9659258262890684,21615.277
2025-08-21 15:00:00,1.0,0.1134432494875612,86.66666666666667,74.89824321844966,1.0679137705839052,66.0,13.333333333333334,29.0,-0.7638886127905429,-0.64534811322955,-0.8660254037844385,-0.5000000000000004,18370.44
2025-08-21 18:00:00,0.0,0.9157534427584908,81.66666666666667,105.00854272849972,1.06804356378213,77.66666666666667,10.333333333333334,29.0,-0.7638886127905429,-0.64534811322955,-0.9659258262890684,0.2588190451025203,-1087.4445
2025-08-21 21:00:00,0.0,0.9179956428096628,81.33333333333333,97.545258334469,0.7006603848773091,86.33333333333333,3.0,29.0,-0.7638886127905429,-0.64534811322955,-0.5000000000000004,0.8660254037844384,-350.1685
2025-08-22 00:00:00,0.0,0.9186926509458088,79.33333333333333,37.52188015569828,0.1666329772819826,84.33333333333333,5.0,29.0,-0.7748840413670406,-0.6321034111873488,0.2588190451025207,0.9659258262890684,-34.097767
2025-08-22 03:00:00,1.0,0.487757340258754,81.33333333333333,14.981078460424357,1.0687413931356993,80.66666666666667,2.0,29.0,-0.7748840413670406,-0.6321034111873488,0.8660254037844386,0.5000000000000001,3899.2007
2025-08-22 06:00:00,0.0,0.9188487717382864,82.0,67.493283657355,1.3367816657903653,77.0,7.666666666666667,29.0,-0.7748840413670406,-0.6321034111873488,0.9659258262890684,-0.2588190451025206,1660.3268
2025-08-22 09:00:00,1.0,0.117096529167891,81.33333333333333,29.964502687240422,0.7009003504907826,83.0,3.333333333333333,29.0,-0.7748840413670406,-0.6321034111873488,0.4999999999999999,-0.8660254037844387,19192.31
2025-08-22 12:00:00,0.0,0.9159537247105816,78.33333333333333,-0.0132370308781362,0.5336222570102441,92.33333333333331,0.0,29.0,-0.7748840413670406,-0.6321034111873488,-0.2588190451025208,-0.9659258262890684,6325.5283
2025-08-22 15:00:00,0.0,0.582985705208629,85.66666666666667,67.49932648876664,0.3325967502580599,67.0,6.0,29.0,-0.7748840413670406,-0.6321034111873488,-0.8660254037844385,-0.5000000000000004,6478.4263
2025-08-22 18:00:00,1.0,0.0881879335780161,80.66666666666667,59.71988030311024,0.4335154322870882,81.0,1.6666666666666667,29.0,-0.7748840413670406,-0.6321034111873488,-0.9659258262890684,0.2588190451025203,9808.442
2025-08-22 21:00:00,0.0,0.7503687845529506,78.66666666666667,29.99721957003496,0.967065897083526,87.0,3.0,29.0,-0.7748840413670406,-0.6321034111873488,-0.5000000000000004,0.8660254037844384,231.73521
2025-08-23 00:00:00,1.0,0.1228686516792237,83.0,67.53951814284635,0.5329907250038465,73.33333333333333,5.333333333333333,29.0,-0.7856498550787144,-0.6186714032625032,0.2588190451025207,0.9659258262890684,13804.009
2025-08-23 03:00:00,0.0,0.5811894949459435,79.33333333333333,97.50135767620662,0.3342496506154742,83.66666666666667,6.666666666666667,29.0,-0.7856498550787144,-0.6186714032625032,0.8660254037844386,0.5000000000000001,-269.11792
2025-08-23 06:00:00,0.0,1.0003574274986038,84.33333333333333,104.95206290224075,0.0011379667248974,69.0,6.0,29.0,-0.7856498550787144,-0.6186714032625032,0.9659258262890684,-0.2588190451025206,1733.5095
2025-08-23 09:00:00,0.0,0.7531269306782904,76.33333333333333,0.0210225128316847,0.1673541945798645,89.66666666666667,0.0,29.0,-0.7856498550787144,-0.6186714032625032,0.4999999999999999,-0.8660254037844387,12343.192
2025-08-23 12:00:00,1.0,0.4658509759676681,77.33333333333333,0.0252858897655545,0.1678016431215385,94.33333333333331,0.0,29.0,-0.7856498550787144,-0.6186714032625032,-0.2588190451025208,-0.9659258262890684,16281.203
2025-08-23 15:00:00,1.0,0.5208350183960594,75.66666666666667,37.46892510457901,2.460655661102131,90.0,2.0,29.0,-0.7856498550787144,-0.6186714032625032,-0.8660254037844385,-0.5000000000000004,2892.2021
2025-08-23 18:00:00,0.0,1.003581829099197,80.0,37.503685675177934,0.968185084521242,83.0,4.333333333333333,29.0,-0.7856498550787144,-0.6186714032625032,-0.9659258262890684,0.2588190451025203,-912.06396
2025-08-23 21:00:00,1.0,0.5863350108612378,80.66666666666667,97.90529144624747,1.93640416620114,81.33333333333333,3.0,29.0,-0.7856498550787144,-0.6186714032625032,-0.5000000000000004,0.8660254037844384,637.7715
2025-08-24 00:00:00,1.0,0.3334182722765808,79.66666666666667,22.524749015419555,0.3336301565641714,81.33333333333333,4.666666666666667,29.0,-0.7961828637826154,-0.6050560696488494,0.2588190451025207,0.9659258262890684,8707.365
2025-08-24 03:00:00,1.0,0.1317805932680722,85.0,120.2323140880777,0.3341401699070744,75.0,7.333333333333333,29.0,-0.7961828637826154,-0.6050560696488494,0.8660254037844386,0.5000000000000001,11260.792
2025-08-24 06:00:00,0.0,0.8330077566626201,82.66666666666667,37.5024259999963,0.2675654845742934,80.66666666666667,5.333333333333333,29.0,-0.7961828637826154,-0.6050560696488494,0.9659258262890684,-0.2588190451025206,1593.8588
2025-08-24 09:00:00,1.0,0.1411849735939984,80.0,67.52374252235337,1.3343229702105048,86.33333333333333,5.333333333333333,29.0,-0.7961828637826154,-0.6050560696488494,0.4999999999999999,-0.8660254037844387,17733.578
2025-08-24 12:00:00,1.0,0.1334532115223621,87.33333333333333,90.00274116568558,0.3341689462121076,56.66666666666666,12.0,29.0,-0.7961828637826154,-0.6050560696488494,-0.2588190451025208,-0.9659258262890684,21653.084
2025-08-24 15:00:00,0.0,0.7509574501836123,80.33333333333333,22.51301494454039,0.4343942596512858,84.0,2.0,29.0,-0.7961828637826154,-0.6050560696488494,-0.8660254037844385,-0.5000000000000004,5226.479
2025-08-24 18:00:00,0.0,0.6652699713206539,77.0,22.50615835975824,0.7008810467900132,94.33333333333331,2.0,29.0,-0.7961828637826154,-0.6050560696488494,-0.9659258262890684,0.2588190451025203,361.6918
2025-08-24 21:00:00,0.0,0.915158416081209,80.66666666666667,52.49468806948943,1.6030024491074677,70.0,9.0,29.0,-0.7961828637826154,-0.6050560696488494,-0.5000000000000004,0.8660254037844384,-406.12982
2025-08-25 00:00:00,1.0,0.0765609296328328,78.0,37.48538388608599,0.8013364794687807,83.66666666666667,1.0,29.0,-0.8064799463209447,-0.5912614448635782,0.2588190451025207,0.9659258262890684,17198.23
2025-08-25 03:00:00,0.0,0.582975715776394,79.66666666666667,-0.0214833480722128,0.2676254864872965,89.33333333333333,0.0,29.0,-0.8064799463209447,-0.5912614448635782,0.8660254037844386,0.5000000000000001,164.41231
2025-08-25 06:00:00,0.0,0.9156149070306216,77.66666666666667,67.48198347039217,0.0013661850408281,80.66666666666667,3.0,29.0,-0.8064799463209447,-0.5912614448635782,0.9659258262890684,-0.2588190451025206,2188.6157
2025-08-25 09:00:00,0.0,0.7519618651358887,78.66666666666667,67.50931610359449,0.7352305438697645,85.66666666666667,4.333333333333333,29.0,-0.8064799463209447,-0.5912614448635782,0.4999999999999999,-0.8660254037844387,8817.754
2025-08-25 12:00:00,1.0,0.441681789302474,78.66666666666667,75.0610696657018,1.7059080446470911,77.0,6.333333333333333,29.0,-0.8064799463209447,-0.5912614448635782,-0.2588190451025208,-0.9659258262890684,14254.52
2025-08-25 15:00:00,1.0,0.4120128544262862,80.66666666666667,59.97923659216829,0.435186372057544,74.0,3.0,29.0,-0.8064799463209447,-0.5912614448635782,-0.8660254037844385,-0.5000000000000004,8154.367
2025-08-25 18:00:00,0.0,0.7504254835917488,77.0,37.45710164727691,0.964662522288029,92.33333333333331,1.0,29.0,-0.8064799463209447,-0.5912614448635782,-0.9659258262890684,0.2588190451025203,-249.49405
2025-08-25 21:00:00,1.0,0.1233977841560184,84.33333333333333,90.0149536758277,0.3343649514407124,69.33333333333333,9.666666666666666,29.0,-0.8064799463209447,-0.5912614448635782,-0.5000000000000004,0.8660254037844384,14750.782
2025-08-26 00:00:00,0.0,0.8349743258873583,84.33333333333333,67.49214517106255,0.2677664981092423,68.0,9.333333333333334,29.0,-0.8165380514459157,-0.5772916165517278,0.2588190451025207,0.9659258262890684,-309.00134
2025-08-26 03:00:00,0.0,0.5344400109012745,78.0,29.983590162721057,0.2674690352282788,88.0,2.6666666666666665,29.0,-0.8165380514459157,-0.5772916165517278,0.8660254037844386,0.5000000000000001,-201.43288
2025-08-26 06:00:00,0.0,0.8356159072673185,79.33333333333333,67.48205022430729,0.8039674069456523,81.33333333333333,6.666666666666667,29.0,-0.8165380514459157,-0.5772916165517278,0.9659258262890684,-0.2588190451025206,2442.1792
2025-08-26 09:00:00,0.0,0.6673318425651036,76.33333333333333,74.5719828691726,0.1670940531313973,92.33333333333331,2.0,29.0,-0.8165380514459157,-0.5772916165517278,0.4999999999999999,-0.8660254037844387,9584.7295
2025-08-26 12:00:00,1.0,0.4570250508080565,83.0,82.55531837109913,0.1683460816974519,76.66666666666667,7.666666666666667,29.0,-0.8165380514459157,-0.5772916165517278,-0.2588190451025208,-0.9659258262890684,13974.844
2025-08-26 15:00:00,1.0,0.2484293837051308,80.0,30.006296760924897,0.5340879397446733,84.33333333333333,4.0,29.0,-0.8165380514459157,-0.5772916165517278,-0.8660254037844385,-0.5000000000000004,16498.363
2025-08-26 18:00:00,1.0,0.3333621395069109,79.33333333333333,81.29369179849492,0.4337406999674952,90.66666666666669,3.333333333333333,29.0,-0.8165380514459157,-0.5772916165517278,-0.9659258262890684,0.2588190451025203,8325.283
2025-08-26 21:00:00,1.0,0.104048159515665,81.66666666666667,90.0186665480194,0.9675018511860224,72.0,8.333333333333334,29.0,-0.8165380514459157,-0.5772916165517278,-0.5000000000000004,0.8660254037844384,14321.757
2025-08-27 00:00:00,1.0,0.3326696745729485,86.33333333333333,97.53152819024234,1.1354707826693826,65.33333333333333,9.0,29.0,-0.8263541987239094,-0.5631507242749187,0.2588190451025207,0.9659258262890684,6872.9536
2025-08-27 03:00:00,0.0,0.6643772917560206,81.0,-0.0105665515801981,0.50051578214034,84.0,0.0,29.0,-0.8263541987239094,-0.5631507242749187,0.8660254037844386,0.5000000000000001,164.41231
2025-08-27 06:00:00,1.0,0.2516087759155518,80.0,30.05472558706353,0.9681593407213852,78.0,5.0,29.0,-0.8263541987239094,-0.5631507242749187,0.9659258262890684,-0.2588190451025206,12290.403
2025-08-27 09:00:00,1.0,0.0702471775014684,80.66666666666667,52.41633216497623,1.2720093135751491,90.66666666666669,1.6666666666666667,29.0,-0.8263541987239094,-0.5631507242749187,0.4999999999999999,-0.8660254037844387,20772.354
2025-08-27 12:00:00,0.0,0.834497898084547,78.66666666666667,-0.0027016701239431,0.0007605458878568,91.0,0.0,29.0,-0.8263541987239094,-0.5631507242749187,-0.2588190451025208,-0.9659258262890684,5923.657
2025-08-27 15:00:00,0.0,0.5853527457111865,82.66666666666667,59.9869085609976,0.3329680239576575,75.0,7.333333333333333,29.0,-0.8263541987239094,-0.5631507242749187,-0.8660254037844385,-0.5000000000000004,5762.626
2025-08-27 18:00:00,0.0,0.9153867500614228,81.33333333333333,97.4800988688084,-0.0001517955756136,72.0,8.333333333333334,29.0,-0.8263541987239094,-0.5631507242749187,-0.9659258262890684,0.2588190451025203,-1107.7501
2025-08-27 21:00:00,0.0,0.7525092508374147,84.33333333333333,97.47887398936196,5.592895091890168e-05,75.66666666666667,11.333333333333334,29.0,-0.8263541987239094,-0.5631507242749187,-0.5000000000000004,0.8660254037844384,-491.78534
2025-08-28 00:00:00,0.0,0.5531146730476963,80.66666666666667,67.47343882594897,0.2664272340861374,79.33333333333333,4.0,29.0,-0.8359254794186365,-0.5488429582847199,0.2588190451025207,0.9659258262890684,-331.5403
2025-08-28 03:00:00,1.0,0.2513856758493213,79.66666666666667,158.8318074637143,0.9664058718192434,85.66666666666667,6.333333333333333,29.0,-0.8359254794186365,-0.5488429582847199,0.8660254037844386,0.5000000000000001,7119.943
2025-08-28 06:00:00,1.0,0.3342947036422506,80.66666666666667,52.49614080428728,0.3339492417969183,84.66666666666667,2.0,29.0,-0.8359254794186365,-0.5488429582847199,0.9659258262890684,-0.2588190451025206,8745.619
2025-08-28 09:00:00,0.0,0.6684943931523019,82.33333333333333,114.05558091155406,1.0685553630121971,75.66666666666667,5.666666666666667,29.0,-0.8359254794186365,-0.5488429582847199,0.4999999999999999,-0.8660254037844387,8864.547
2025-08-28 12:00:00,0.0,0.5522295938652639,79.33333333333333,59.99247724282719,-0.0003938204241303,84.33333333333333,3.6666666666666665,29.0,-0.8359254794186365,-0.5488429582847199,-0.2588190451025208,-0.9659258262890684,6306.596
2025-08-28 15:00:00,0.0,0.9176885429795564,76.33333333333333,0.0094846387291016,0.5344953679360778,98.0,0.0,29.0,-0.8359254794186365,-0.5488429582847199,-0.8660254037844385,-0.5000000000000004,9273.496
2025-08-28 18:00:00,1.0,0.2508806979764184,81.33333333333333,29.98408652964287,0.5997644915249175,83.0,3.0,29.0,-0.8359254794186365,-0.5488429582847199,-0.9659258262890684,0.2588190451025203,9282.139
2025-08-28 21:00:00,1.0,0.333094338044297,80.66666666666667,29.98974524195976,0.0005845542936601,82.0,4.666666666666667,29.0,-0.8359254794186365,-0.5488429582847199,-0.5000000000000004,0.8660254037844384,10448.071
2025-08-29 00:00:00,1.0,0.4653555630748685,81.33333333333333,59.95136706641509,1.870544496154506,77.66666666666667,4.333333333333333,29.0,-0.8452490573530634,-0.5343725582809785,0.2588190451025207,0.9659258262890684,4824.905
2025-08-29 03:00:00,1.0,0.0985854817467492,78.33333333333333,59.97421051156291,1.5298330661287771,70.0,8.333333333333334,29.0,-0.8452490573530634,-0.5343725582809785,0.8660254037844386,0.5000000000000001,10125.714
2025-08-29 06:00:00,0.0,0.4743712760234772,79.33333333333333,89.98000256579324,0.8003340062169756,81.33333333333333,6.666666666666667,29.0,-0.8452490573530634,-0.5343725582809785,0.9659258262890684,-0.2588190451025206,2296.2634
2025-08-29 09:00:00,0.0,0.9173001448132654,77.66666666666667,-0.0143471734487816,0.1664531895128016,83.33333333333333,0.0,29.0,-0.8452490573530634,-0.5343725582809785,0.4999999999999999,-0.8660254037844387,12329.216
2025-08-29 12:00:00,1.0,0.1464967554329941,78.0,77.44074217946248,1.2360541153609084,87.66666666666667,2.0,29.0,-0.8452490573530634,-0.5343725582809785,-0.2588190451025208,-0.9659258262890684,18350.615
2025-08-29 15:00:00,0.0,0.4823737059404243,79.33333333333333,67.41494755323083,2.4013427999189827,84.0,8.666666666666666,29.0,-0.8452490573530634,-0.5343725582809785,-0.8660254037844385,-0.5000000000000004,1935.2789
2025-08-29 18:00:00,0.0,0.9171010330600704,80.66666666666667,67.5179110282139,0.3340827850616651,86.0,5.0,29.0,-0.8452490573530634,-0.5343725582809785,-0.9659258262890684,0.2588190451025203,-751.6061
2025-08-29 21:00:00,0.0,0.83157543175464,78.33333333333333,67.44798607940227,0.9660221424292476,87.33333333333333,3.0,29.0,-0.8452490573530634,-0.5343725582809785,-0.5000000000000004,0.8660254037844384,-350.1685
2025-08-30 00:00:00,1.0,0.099364762507011,82.66666666666667,67.45177350650854,1.5971026670678512,80.66666666666667,5.333333333333333,29.0,-0.8543221697498269,-0.5197438121555157,0.2588190451025207,0.9659258262890684,13270.968
2025-08-30 03:00:00,1.0,0.0943641549026395,81.33333333333333,67.52230467308976,1.0672736719980496,81.33333333333333,6.333333333333333,29.0,-0.8543221697498269,-0.5197438121555157,0.8660254037844386,0.5000000000000001,8763.784
2025-08-30 06:00:00,0.0,1.0131837383219782,78.33333333333333,37.47584044674221,1.5329474989979364,83.0,2.0,29.0,-0.8543221697498269,-0.5197438121555157,0.9659258262890684,-0.2588190451025206,1716.288
2025-08-30 09:00:00,1.0,0.1323815574459443,66.66666666666667,29.97701380802124,0.1677441996139115,80.33333333333333,3.333333333333333,29.0,-0.8543221697498269,-0.5197438121555157,0.4999999999999999,-0.8660254037844387,23180.2
2025-08-30 12:00:00,0.0,0.6648998465810723,80.66666666666667,52.44718363936769,0.2665581134099588,80.66666666666667,6.0,29.0,-0.8543221697498269,-0.5197438121555157,-0.2588190451025208,-0.9659258262890684,5672.404
2025-08-30 15:00:00,1.0,0.0521849170210468,82.0,241.1067433208957,2.406764122360301,70.0,17.0,29.0,-0.8543221697498269,-0.5197438121555157,-0.8660254037844385,-0.5000000000000004,18395.406
2025-08-30 18:00:00,,,,,,,,,-0.8543221697498269,-0.5197438121555157,-0.9659258262890684,0.2588190451025203,1830.5383
2025-08-30 21:00:00,,,,,,,,,-0.8543221697498269,-0.5197438121555157,-0.5000000000000004,0.8660254037844384,3020.3794
2025-08-31 00:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,0.2588190451025207,0.9659258262890684,2993.7593
2025-08-31 03:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,0.8660254037844386,0.5000000000000001,2631.0222
2025-08-31 06:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,0.9659258262890684,-0.2588190451025206,4868.176
2025-08-31 09:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,0.4999999999999999,-0.8660254037844387,8871.548
2025-08-31 12:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,-0.2588190451025208,-0.9659258262890684,7257.0684
2025-08-31 15:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,-0.8660254037844385,-0.5000000000000004,4689.0273
2025-08-31 18:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,-0.9659258262890684,0.2588190451025203,1830.5383
2025-08-31 21:00:00,,,,,,,,,-0.8631421280499115,-0.5049610547215202,-0.5000000000000004,0.8660254037844384,3020.3794
2025-09-01 00:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,0.2588190451025207,0.9659258262890684,2993.7593
2025-09-01 03:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,0.8660254037844386,0.5000000000000001,2631.0222
2025-09-01 06:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,0.9659258262890684,-0.2588190451025206,4868.176
2025-09-01 09:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,0.4999999999999999,-0.8660254037844387,8871.548
2025-09-01 12:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,-0.2588190451025208,-0.9659258262890684,7257.0684
2025-09-01 15:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,-0.8660254037844385,-0.5000000000000004,4689.0273
2025-09-01 18:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,-0.9659258262890684,0.2588190451025203,1830.5383
2025-09-01 21:00:00,,,,,,,,,-0.8717063187093217,-0.4900286664290594,-0.5000000000000004,0.8660254037844384,3020.3794
2025-09-02 00:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,0.2588190451025207,0.9659258262890684,2993.7593
2025-09-02 03:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,0.8660254037844386,0.5000000000000001,2631.0222
2025-09-02 06:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,0.9659258262890684,-0.2588190451025206,4868.176
2025-09-02 09:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,0.4999999999999999,-0.8660254037844387,9594.391
2025-09-02 12:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,-0.2588190451025208,-0.9659258262890684,7325.119
2025-09-02 15:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,-0.8660254037844385,-0.5000000000000004,4689.0273
2025-09-02 18:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,-0.9659258262890684,0.2588190451025203,1830.5383
2025-09-02 21:00:00,,,,,,,,,-0.8800122039735356,-0.4749510720670502,-0.5000000000000004,0.8660254037844384,3020.3794
2025-09-03 00:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,0.2588190451025207,0.9659258262890684,2993.7593
2025-09-03 03:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,0.8660254037844386,0.5000000000000001,2631.0222
2025-09-03 06:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,0.9659258262890684,-0.2588190451025206,4868.176
2025-09-03 09:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,0.4999999999999999,-0.8660254037844387,9594.391
2025-09-03 12:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,-0.2588190451025208,-0.9659258262890684,7325.119
2025-09-03 15:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,-0.8660254037844385,-0.5000000000000004,4689.0273
2025-09-03 18:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,-0.9659258262890684,0.2588190451025203,2017.3466
2025-09-03 21:00:00,,,,,,,,,-0.888057322629493,-0.4597327394521046,-0.5000000000000004,0.8660254037844384,3020.3794
2025-09-04 00:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,0.2588190451025207,0.9659258262890684,2667.05
2025-09-04 03:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,0.8660254037844386,0.5000000000000001,2304.313
2025-09-04 06:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,0.9659258262890684,-0.2588190451025206,4541.467
2025-09-04 09:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,0.4999999999999999,-0.8660254037844387,9267.682
2025-09-04 12:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,-0.2588190451025208,-0.9659258262890684,6998.41
2025-09-04 15:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,-0.8660254037844385,-0.5000000000000004,3822.2607
2025-09-04 18:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,-0.9659258262890684,0.2588190451025203,1690.6373
2025-09-04 21:00:00,,,,,,,,,-0.8958392907349089,-0.4443781781046134,-0.5000000000000004,0.8660254037844384,2693.6702
2025-09-05 00:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,0.2588190451025207,0.9659258262890684,2667.05
2025-09-05 03:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,0.8660254037844386,0.5000000000000001,2304.313
2025-09-05 06:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,0.9659258262890684,-0.2588190451025206,4541.467
2025-09-05 09:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,0.4999999999999999,-0.8660254037844387,9267.682
2025-09-05 12:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,-0.2588190451025208,-0.9659258262890684,6998.41
2025-09-05 15:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,-0.8660254037844385,-0.5000000000000004,3822.2607
2025-09-05 18:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,-0.9659258262890684,0.2588190451025203,1690.6373
2025-09-05 21:00:00,,,,,,,,,-0.9033558023246842,-0.4288919379124841,-0.5000000000000004,0.8660254037844384,2693.6702
2025-09-06 00:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,0.2588190451025207,0.9659258262890684,2667.05
2025-09-06 03:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,0.8660254037844386,0.5000000000000001,2304.313
2025-09-06 06:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,0.9659258262890684,-0.2588190451025206,4541.467
2025-09-06 09:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,0.4999999999999999,-0.8660254037844387,9267.682
2025-09-06 12:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,-0.2588190451025208,-0.9659258262890684,6998.41
2025-09-06 15:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,-0.8660254037844385,-0.5000000000000004,3822.2607
2025-09-06 18:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,-0.9659258262890684,0.2588190451025203,1690.6373
2025-09-06 21:00:00,,,,,,,,,-0.9106046300942162,-0.4132786077829044,-0.5000000000000004,0.8660254037844384,2693.6702
2025-09-07 00:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,0.2588190451025207,0.9659258262890684,2691.6394
2025-09-07 03:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,0.8660254037844386,0.5000000000000001,2328.902
2025-09-07 06:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,0.9659258262890684,-0.2588190451025206,4566.056
2025-09-07 09:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,0.4999999999999999,-0.8660254037844387,9402.607
2025-09-07 12:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,-0.2588190451025208,-0.9659258262890684,7133.3364
2025-09-07 15:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,-0.8660254037844385,-0.5000000000000004,3957.1868
2025-09-07 18:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,-0.9659258262890684,0.2588190451025203,1715.2266
2025-09-07 21:00:00,,,,,,,,,-0.9175836260593934,-0.3975428142825566,-0.5000000000000004,0.8660254037844384,2718.2595
2025-09-08 00:00:00,,,,,,,,,-0.9242907221930934,-0.3816892202666586,0.2588190451025207,0.9659258262890684,2691.6394
2025-09-08 03:00:00,,,,,,,,,-0.9242907221930934,-0.3816892202666586,0.8660254037844386,0.5000000000000001,2328.902
2025-09-08 06:00:00,,,,,,,,,-0.9242907221930934,-0.3816892202666586,0.9659258262890684,-0.2588190451025206,4566.056
